bat_SO,bat_GIDP,bat_3B,bat_FO,bat_2B,bat_HR,bat_AB,bat_1B,bat_CS,bat_TB,Year,bat_G,bat_SH,bat_SB,Team Name_x,bat_PA,bat_GO,bat_IBB,bat_R,bat_BB,bat_RBI,bat_H,Team ID,bat_HBP,bat_SF,ID,bat_AVG,bat_OBP,bat_SLG,bat_OPS,bat_ISO,bat_BB_percent,bat_K_percent,pit_GR,pit_BF,pit_SO,pit_W,pit_BS,pit_FO,pit_HR,pit_BK,pit_L,pit_G,pit_NP,Team Name_y,pit_GO,pit_SV,pit_GS,pit_NBB,pit_IP,pit_IBB,pit_BB,pit_R,pit_CG,pit_ER,pit_H,pit_HLD,pit_HBP,pit_SHO,pit_WP,fld_G,fld_TC,fld_PO,fld_A,fld_E,fld_DP,fld_TP,fld_PB,fld_CS,fld_SB,fld_POS_main,Handedness,Birthday,Country,Team,Team Nickname,Win,Lose,Tie,Name_clean
50.0,2.0,1.0,60.0,17.0,1.0,266.0,73.0,3.0,114.0,2006,78.0,12.0,1.0,中信,294.0,65.0,1.0,33.0,13.0,38.0,92.0,AHH,2.0,1.0,3966,0.3458646616541353,0.37943262411347517,0.42857142857142855,0.8080040526849037,0.08270676691729323,0.04421768707482993,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,502.0,454.0,35.0,13.0,20.0,0.0,5.0,10.0,35.0,1B,右投右打,1979/04/15,中華民國,中信鯨,中信,42.0,51.0,7.0,王信民
38.0,6.0,2.0,69.0,8.0,3.0,244.0,49.0,1.0,83.0,2007,84.0,5.0,5.0,中信,280.0,78.0,1.0,28.0,27.0,25.0,62.0,AHH,1.0,3.0,3966,0.2540983606557377,0.32727272727272727,0.3401639344262295,0.6674366616989568,0.08606557377049179,0.09642857142857143,0.1357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,417.0,388.0,25.0,4.0,4.0,0.0,4.0,14.0,22.0,C,右投右打,1979/04/15,中華民國,中信鯨,中信,46.0,52.0,2.0,王信民
22.0,1.0,3.0,60.0,7.0,0.0,185.0,44.0,0.0,67.0,2008,68.0,1.0,3.0,中信,200.0,50.0,1.0,17.0,12.0,17.0,54.0,AHH,1.0,1.0,3966,0.2918918918918919,0.33668341708542715,0.3621621621621622,0.6988455792475894,0.07027027027027027,0.06,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,256.0,225.0,28.0,3.0,7.0,0.0,1.0,5.0,6.0,1B,右投右打,1979/04/15,中華民國,中信鯨,中信,39.0,61.0,0.0,王信民
26.0,6.0,3.0,57.0,9.0,1.0,197.0,48.0,1.0,79.0,2010,86.0,3.0,5.0,興農,225.0,55.0,2.0,27.0,23.0,24.0,61.0,AEG,0.0,2.0,3966,0.3096446700507614,0.3783783783783784,0.4010152284263959,0.7793936068047743,0.09137055837563451,0.10222222222222223,0.11555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,288.0,262.0,23.0,3.0,4.0,0.0,4.0,11.0,45.0,1B,右投右打,1979/04/15,中華民國,興農牛,興農,65.0,53.0,2.0,王信民
34.0,7.0,1.0,43.0,9.0,1.0,191.0,40.0,2.0,65.0,2011,92.0,2.0,0.0,興農,219.0,66.0,0.0,29.0,22.0,24.0,51.0,AEG,1.0,3.0,3966,0.2670157068062827,0.34101382488479265,0.3403141361256545,0.6813279610104471,0.07329842931937175,0.1004566210045662,0.1552511415525114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,353.0,315.0,32.0,6.0,31.0,0.0,1.0,0.0,2.0,1B,右投右打,1979/04/15,中華民國,興農牛,興農,45.0,72.0,3.0,王信民
42.0,8.0,0.0,46.0,13.0,1.0,206.0,48.0,0.0,78.0,2012,83.0,3.0,2.0,興農,223.0,57.0,1.0,19.0,12.0,24.0,62.0,AEG,1.0,1.0,3966,0.30097087378640774,0.3409090909090909,0.3786407766990291,0.71954986760812,0.07766990291262138,0.053811659192825115,0.18834080717488788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,413.0,368.0,43.0,2.0,47.0,0.0,0.0,0.0,2.0,1B,右投右打,1979/04/15,中華民國,興農牛,興農,38.0,77.0,5.0,王信民
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,139.0,22.0,2.0,0.0,28.0,4.0,0.0,2.0,14.0,513.0,中信,42.0,1.0,4.0,0.0,33.1,0.0,15.0,14.0,0.0,9.0,28.0,0.0,0.0,0.0,1.0,14.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,中信鯨,中信,45.0,50.0,5.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,392.0,52.0,4.0,0.0,82.0,13.0,0.0,6.0,36.0,1380.0,中信,123.0,0.0,12.0,0.0,90.1,1.0,27.0,60.0,0.0,48.0,98.0,3.0,4.0,0.0,1.0,36.0,22.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,中信鯨,中信,47.0,49.0,4.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,742.0,90.0,12.0,0.0,179.0,9.0,0.0,7.0,27.0,2468.0,中信,248.0,0.0,25.0,0.0,179.2,3.0,31.0,62.0,5.0,50.0,177.0,0.0,2.0,0.0,7.0,27.0,65.0,19.0,44.0,2.0,5.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,中信鯨,中信,42.0,51.0,7.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,310.0,25.0,4.0,1.0,84.0,11.0,0.0,3.0,18.0,1124.0,中信,94.0,0.0,12.0,0.0,68.1,1.0,20.0,41.0,0.0,34.0,85.0,2.0,2.0,0.0,0.0,18.0,20.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,中信鯨,中信,46.0,52.0,2.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,123.0,7.0,0.0,0.0,41.0,4.0,0.0,1.0,10.0,420.0,中信,31.0,0.0,4.0,0.0,26.2,0.0,1.0,22.0,0.0,21.0,43.0,0.0,0.0,0.0,1.0,10.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,中信鯨,中信,39.0,61.0,0.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,304.0,21.0,3.0,2.0,80.0,4.0,0.0,2.0,42.0,1028.0,Lamigo,105.0,0.0,2.0,0.0,73.1,1.0,22.0,20.0,0.0,14.0,72.0,6.0,1.0,0.0,1.0,42.0,27.0,6.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,La New熊,La new,61.0,58.0,1.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,310.0,46.0,4.0,3.0,91.0,3.0,1.0,7.0,70.0,1056.0,Lamigo,89.0,2.0,0.0,0.0,77.2,2.0,15.0,26.0,0.0,23.0,67.0,25.0,2.0,0.0,1.0,70.0,18.0,4.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,La New熊,La new,55.0,62.0,3.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,88.0,8.0,0.0,3.0,22.0,0.0,0.0,0.0,22.0,291.0,Lamigo,31.0,1.0,0.0,0.0,23.0,0.0,1.0,9.0,0.0,8.0,23.0,8.0,1.0,0.0,0.0,22.0,8.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,Lamigo桃猿,Lamigo,66.0,52.0,2.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,327.0,34.0,4.0,4.0,68.0,11.0,0.0,5.0,30.0,1126.0,Lamigo,110.0,0.0,9.0,1.0,73.0,1.0,18.0,46.0,1.0,41.0,93.0,4.0,4.0,0.0,4.0,30.0,26.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,Lamigo桃猿,Lamigo,66.0,52.0,2.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,608.0,68.0,9.0,0.0,154.0,11.0,0.0,8.0,25.0,2157.0,Lamigo,183.0,2.0,22.0,0.0,141.2,1.0,35.0,76.0,0.0,59.0,165.0,0.0,3.0,0.0,3.0,25.0,35.0,11.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,Lamigo桃猿,Lamigo,58.0,60.0,2.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,310.0,37.0,1.0,1.0,83.0,7.0,0.0,6.0,13.0,1069.0,Lamigo,96.0,0.0,12.0,0.0,74.0,0.0,24.0,38.0,0.0,33.0,68.0,0.0,2.0,0.0,1.0,13.0,22.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,Lamigo桃猿,Lamigo,66.0,51.0,3.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,237.0,30.0,3.0,2.0,73.0,7.0,0.0,1.0,25.0,828.0,Lamigo,49.0,1.0,3.0,0.0,50.1,2.0,12.0,45.0,0.0,40.0,70.0,2.0,3.0,0.0,3.0,25.0,9.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,Lamigo桃猿,Lamigo,68.0,52.0,0.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AJK,0.0,0.0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,55.0,Lamigo,2.0,0.0,0.0,0.0,2.2,0.0,2.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1980/10/31,中華民國,Lamigo桃猿,Lamigo,53.0,64.0,3.0,曾孟承
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,46.0,中信,2.0,0.0,1.0,0.0,1.1,0.0,1.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1978/06/12,墨西哥,中信鯨,中信,45.0,50.0,5.0,艾斯巴達
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,33.0,3.0,0.0,47.0,2.0,0.0,2.0,8.0,623.0,中信,40.0,0.0,8.0,0.0,42.2,0.0,13.0,16.0,0.0,12.0,37.0,0.0,3.0,0.0,0.0,8.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1973/11/17,多明尼加,中信鯨,中信,45.0,50.0,5.0,小吉龍
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,501.0,96.0,9.0,2.0,122.0,5.0,0.0,7.0,55.0,1899.0,中信,122.0,2.0,7.0,0.0,120.1,1.0,43.0,46.0,0.0,39.0,107.0,9.0,2.0,0.0,4.0,55.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,中信鯨,中信,47.0,49.0,4.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,262.0,42.0,6.0,5.0,76.0,1.0,0.0,5.0,44.0,996.0,中信,57.0,8.0,0.0,0.0,62.1,4.0,18.0,24.0,0.0,22.0,63.0,3.0,0.0,0.0,2.0,44.0,12.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,中信鯨,中信,42.0,51.0,7.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2007,1.0,0.0,0.0,中信,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AHH,0.0,0.0,3970,1.0,1.0,1.0,2.0,0.0,0.0,0.0,17.0,571.0,92.0,8.0,3.0,140.0,7.0,0.0,6.0,35.0,2211.0,中信,154.0,1.0,18.0,0.0,130.0,3.0,31.0,69.0,1.0,55.0,144.0,2.0,10.0,0.0,2.0,35.0,29.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,中信鯨,中信,46.0,52.0,2.0,沈鈺傑
1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2008,1.0,0.0,0.0,中信,3.0,1.0,0.0,0.0,0.0,0.0,1.0,AHH,0.0,0.0,3970,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,41.0,402.0,66.0,5.0,2.0,81.0,4.0,0.0,5.0,49.0,1537.0,中信,104.0,3.0,8.0,0.0,88.2,1.0,32.0,58.0,0.0,44.0,109.0,3.0,1.0,0.0,6.0,49.0,19.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,中信鯨,中信,39.0,61.0,0.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2009,1.0,0.0,0.0,興農,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AEG,0.0,0.0,3970,1.0,1.0,1.0,2.0,0.0,0.0,0.0,64.0,417.0,77.0,7.0,5.0,113.0,7.0,1.0,5.0,65.0,1616.0,興農,91.0,5.0,1.0,0.0,100.0,4.0,25.0,40.0,0.0,38.0,101.0,6.0,2.0,0.0,2.0,65.0,30.0,7.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,興農牛,興農,57.0,60.0,3.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEG,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,390.0,88.0,6.0,7.0,86.0,4.0,0.0,7.0,65.0,1478.0,興農,90.0,1.0,1.0,0.0,91.0,6.0,26.0,36.0,0.0,29.0,97.0,18.0,4.0,0.0,3.0,65.0,23.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,興農牛,興農,65.0,53.0,2.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEG,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,362.0,62.0,6.0,4.0,98.0,7.0,0.0,5.0,60.0,1431.0,興農,72.0,14.0,2.0,0.0,81.2,5.0,22.0,44.0,0.0,39.0,96.0,3.0,4.0,0.0,2.0,60.0,17.0,2.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,興農牛,興農,45.0,72.0,3.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEG,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,324.0,42.0,2.0,2.0,80.0,7.0,0.0,5.0,54.0,1178.0,興農,72.0,1.0,2.0,0.0,65.1,1.0,26.0,64.0,0.0,53.0,99.0,8.0,5.0,0.0,5.0,54.0,16.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,興農牛,興農,38.0,77.0,5.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEM,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,205.0,23.0,1.0,2.0,55.0,2.0,0.0,0.0,56.0,688.0,義大,51.0,1.0,0.0,0.0,45.0,0.0,8.0,30.0,0.0,21.0,66.0,9.0,2.0,0.0,2.0,56.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,義大犀牛,義大,62.0,57.0,1.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEM,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,6.0,68.0,義大,2.0,0.0,0.0,0.0,3.1,0.0,1.0,3.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,義大犀牛,義大,58.0,60.0,2.0,沈鈺傑
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEM,0.0,0.0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,131.0,16.0,0.0,1.0,38.0,5.0,2.0,0.0,37.0,455.0,義大,33.0,0.0,0.0,0.0,30.0,1.0,6.0,14.0,0.0,12.0,33.0,7.0,5.0,0.0,0.0,37.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,P,左投左打,1981/03/03,中華民國,義大犀牛,義大,58.0,61.0,1.0,沈鈺傑
8.0,0.0,0.0,6.0,1.0,1.0,30.0,4.0,0.0,10.0,2005,40.0,0.0,2.0,中信,34.0,10.0,0.0,7.0,4.0,1.0,6.0,AHH,0.0,0.0,3971,0.2,0.29411764705882354,0.3333333333333333,0.6274509803921569,0.1333333333333333,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3B,右投右打,1981/12/30,中華民國,中信鯨,中信,47.0,49.0,4.0,吳修帆
10.0,1.0,0.0,6.0,0.0,0.0,38.0,6.0,0.0,6.0,2006,23.0,0.0,0.0,中信,39.0,16.0,0.0,3.0,1.0,1.0,6.0,AHH,0.0,0.0,3971,0.15789473684210525,0.1794871794871795,0.15789473684210525,0.3373819163292847,0.0,0.02564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,10.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,3B,右投右打,1981/12/30,中華民國,中信鯨,中信,42.0,51.0,7.0,吳修帆
1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2007,3.0,0.0,0.0,中信,4.0,1.0,0.0,3.0,0.0,1.0,0.0,AHH,1.0,0.0,3971,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3B,右投右打,1981/12/30,中華民國,中信鯨,中信,46.0,52.0,2.0,吳修帆
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,292.0,34.0,3.0,0.0,67.0,2.0,0.0,4.0,18.0,1049.0,中信,87.0,0.0,10.0,0.0,69.0,0.0,27.0,30.0,2.0,23.0,72.0,0.0,3.0,0.0,2.0,18.0,19.0,2.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,P,右投右打,1982/05/11,中華民國,中信鯨,中信,47.0,49.0,4.0,杜章偉
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,440.0,45.0,4.0,0.0,113.0,11.0,0.0,5.0,24.0,1539.0,中信,124.0,0.0,17.0,1.0,100.0,2.0,24.0,64.0,1.0,51.0,119.0,0.0,7.0,0.0,2.0,24.0,22.0,7.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,P,右投右打,1982/05/11,中華民國,中信鯨,中信,42.0,51.0,7.0,杜章偉
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,404.0,69.0,1.0,2.0,105.0,7.0,0.0,7.0,48.0,1442.0,中信,106.0,2.0,6.0,0.0,96.0,0.0,17.0,41.0,0.0,35.0,100.0,6.0,7.0,0.0,1.0,48.0,18.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,P,右投右打,1982/05/11,中華民國,中信鯨,中信,46.0,52.0,2.0,杜章偉
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,456.0,50.0,4.0,2.0,127.0,7.0,1.0,7.0,32.0,1551.0,中信,125.0,2.0,16.0,0.0,105.0,3.0,20.0,62.0,0.0,49.0,127.0,1.0,3.0,0.0,3.0,32.0,26.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1982/05/11,中華民國,中信鯨,中信,39.0,61.0,0.0,杜章偉
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,28.0,2.0,0.0,25.0,2.0,0.0,3.0,7.0,719.0,中信,68.0,0.0,7.0,0.0,44.0,1.0,22.0,18.0,0.0,14.0,41.0,0.0,8.0,0.0,4.0,7.0,15.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,P,右投右打,1979/10/24,多明尼加,中信鯨,中信,47.0,49.0,4.0,賈西亞
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AHH,0.0,0.0,3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,118.0,中信,7.0,0.0,2.0,0.0,4.1,0.0,6.0,13.0,0.0,11.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P,右投右打,1979/10/24,多明尼加,中信鯨,中信,42.0,51.0,7.0,賈西亞
